delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,NO1,04:45 - 05:00,306.0,54.3,306.0,114.53,2026-07-10T04:45:00
2026-07-10,NO1,05:00 - 05:15,309.7,50.4,309.7,114.42,2026-07-10T05:00:00
2026-07-10,NO1,05:15 - 05:30,309.7,50.0,309.7,114.75,2026-07-10T05:15:00
2026-07-10,NO1,05:30 - 05:45,309.7,48.5,309.7,116.55,2026-07-10T05:30:00
2026-07-10,NO1,05:45 - 06:00,309.7,47.2,309.7,116.53,2026-07-10T05:45:00
2026-07-10,NO1,06:00 - 06:15,300.5,50.4,300.5,115.73,2026-07-10T06:00:00
2026-07-10,NO1,06:15 - 06:30,300.5,49.7,300.5,115.86,2026-07-10T06:15:00
2026-07-10,NO1,06:30 - 06:45,300.6,47.7,300.6,115.92,2026-07-10T06:30:00
2026-07-10,NO1,06:45 - 07:00,300.6,47.1,300.6,116.47,2026-07-10T06:45:00
2026-07-10,NO1,07:00 - 07:15,335.7,49.2,335.7,116.52,2026-07-10T07:00:00
2026-07-10,NO1,07:15 - 07:30,335.7,48.2,335.7,116.85,2026-07-10T07:15:00
2026-07-10,NO1,07:30 - 07:45,335.6,48.0,335.6,116.86,2026-07-10T07:30:00
2026-07-10,NO1,07:45 - 08:00,335.6,48.1,335.6,115.93,2026-07-10T07:45:00
2026-07-10,NO1,08:00 - 08:15,337.9,48.9,337.9,115.77,2026-07-10T08:00:00
2026-07-10,NO1,08:15 - 08:30,338.1,49.7,338.1,115.43,2026-07-10T08:15:00
2026-07-10,NO1,08:30 - 08:45,338.3,50.4,338.3,112.55,2026-07-10T08:30:00
2026-07-10,NO1,08:45 - 09:00,338.5,51.1,338.5,109.31,2026-07-10T08:45:00
2026-07-10,NO1,09:00 - 09:15,311.3,55.8,311.3,111.62,2026-07-10T09:00:00
2026-07-10,NO1,09:15 - 09:30,311.4,55.4,311.4,111.1,2026-07-10T09:15:00
2026-07-10,NO1,09:30 - 09:45,311.5,55.2,311.5,106.79,2026-07-10T09:30:00
2026-07-10,NO1,09:45 - 10:00,311.7,54.4,311.7,102.78,2026-07-10T09:45:00
2026-07-10,NO1,10:00 - 10:15,306.8,58.4,306.8,103.2,2026-07-10T10:00:00
2026-07-10,NO1,10:15 - 10:30,307.0,57.5,307.0,100.97,2026-07-10T10:15:00
2026-07-10,NO1,10:30 - 10:45,306.9,57.2,306.9,99.33,2026-07-10T10:30:00
2026-07-10,NO1,10:45 - 11:00,306.9,57.0,306.9,95.65,2026-07-10T10:45:00
2026-07-10,NO1,11:00 - 11:15,279.0,55.5,279.0,91.2,2026-07-10T11:00:00
2026-07-10,NO1,11:15 - 11:30,279.1,56.0,279.1,87.78,2026-07-10T11:15:00
2026-07-10,NO1,11:30 - 11:45,279.1,56.3,279.1,85.6,2026-07-10T11:30:00
2026-07-10,NO1,11:45 - 12:00,279.5,55.9,279.5,80.42,2026-07-10T11:45:00
2026-07-10,NO1,12:00 - 12:15,313.2,54.9,313.2,85.45,2026-07-10T12:00:00
2026-07-10,NO1,12:15 - 12:30,313.5,54.8,313.5,84.44,2026-07-10T12:15:00
2026-07-10,NO1,12:30 - 12:45,313.0,55.3,313.0,83.74,2026-07-10T12:30:00
2026-07-10,NO1,12:45 - 13:00,312.9,55.3,312.9,83.22,2026-07-10T12:45:00
2026-07-10,NO1,13:00 - 13:15,311.9,55.1,311.9,80.38,2026-07-10T13:00:00
2026-07-10,NO1,13:15 - 13:30,312.2,54.7,312.2,81.29,2026-07-10T13:15:00
2026-07-10,NO1,13:30 - 13:45,311.8,55.2,311.8,81.34,2026-07-10T13:30:00
2026-07-10,NO1,13:45 - 14:00,311.9,55.1,311.9,81.48,2026-07-10T13:45:00
2026-07-10,NO1,14:00 - 14:15,321.0,54.4,321.0,80.23,2026-07-10T14:00:00
2026-07-10,NO1,14:15 - 14:30,321.0,53.7,321.0,80.44,2026-07-10T14:15:00
2026-07-10,NO1,14:30 - 14:45,321.0,53.0,321.0,79.42,2026-07-10T14:30:00
2026-07-10,NO1,14:45 - 15:00,320.6,52.8,320.6,78.94,2026-07-10T14:45:00
2026-07-10,NO1,15:00 - 15:15,302.5,61.1,302.5,79.7,2026-07-10T15:00:00
2026-07-10,NO1,15:15 - 15:30,302.0,60.9,302.0,79.77,2026-07-10T15:15:00
2026-07-10,NO1,15:30 - 15:45,302.3,59.5,302.3,80.16,2026-07-10T15:30:00
2026-07-10,NO1,15:45 - 16:00,301.7,58.9,301.7,82.44,2026-07-10T15:45:00
2026-07-10,NO1,16:00 - 16:15,298.5,53.7,298.5,80.61,2026-07-10T16:00:00
2026-07-10,NO1,16:15 - 16:30,297.2,54.1,297.2,89.28,2026-07-10T16:15:00
2026-07-10,NO1,16:30 - 16:45,297.1,53.0,297.1,96.0,2026-07-10T16:30:00
2026-07-10,NO1,16:45 - 17:00,297.1,53.2,297.1,100.58,2026-07-10T16:45:00
2026-07-10,NO1,17:00 - 17:15,295.6,43.1,295.6,99.8,2026-07-10T17:00:00
2026-07-10,NO1,17:15 - 17:30,295.4,42.3,295.4,101.59,2026-07-10T17:15:00
2026-07-10,NO1,17:30 - 17:45,295.4,42.5,295.4,106.9,2026-07-10T17:30:00
2026-07-10,NO1,17:45 - 18:00,295.3,41.6,295.3,110.76,2026-07-10T17:45:00
2026-07-10,NO1,18:00 - 18:15,355.8,35.4,355.8,108.2,2026-07-10T18:00:00
2026-07-10,NO1,18:15 - 18:30,355.8,35.1,355.8,111.62,2026-07-10T18:15:00
2026-07-10,NO1,18:30 - 18:45,355.8,34.9,355.8,115.74,2026-07-10T18:30:00
2026-07-10,NO1,18:45 - 19:00,355.8,34.6,355.8,120.01,2026-07-10T18:45:00
2026-07-10,NO1,19:00 - 19:15,338.4,34.9,338.4,119.54,2026-07-10T19:00:00
2026-07-10,NO1,19:15 - 19:30,338.4,34.3,338.4,123.81,2026-07-10T19:15:00
2026-07-10,NO1,19:30 - 19:45,338.4,35.0,338.4,124.24,2026-07-10T19:30:00
2026-07-10,NO1,19:45 - 20:00,338.8,33.9,338.8,129.32,2026-07-10T19:45:00
2026-07-10,NO1,20:00 - 20:15,325.3,33.5,325.3,123.31,2026-07-10T20:00:00
2026-07-10,NO1,20:15 - 20:30,325.3,33.6,325.3,123.13,2026-07-10T20:15:00
2026-07-10,NO1,20:30 - 20:45,325.4,33.0,325.4,123.11,2026-07-10T20:30:00
2026-07-10,NO1,20:45 - 21:00,325.5,32.8,325.5,122.43,2026-07-10T20:45:00
2026-07-10,NO1,21:00 - 21:15,324.8,33.5,324.8,120.42,2026-07-10T21:00:00
2026-07-10,NO1,21:15 - 21:30,324.5,33.0,324.5,119.96,2026-07-10T21:15:00
2026-07-10,NO1,21:30 - 21:45,324.4,32.5,324.4,119.8,2026-07-10T21:30:00
2026-07-10,NO1,21:45 - 22:00,324.5,32.4,324.5,119.1,2026-07-10T21:45:00
2026-07-10,NO1,22:00 - 22:15,300.1,31.0,300.1,119.11,2026-07-10T22:00:00
2026-07-10,NO1,22:15 - 22:30,299.9,31.0,299.9,118.22,2026-07-10T22:15:00
2026-07-10,NO1,22:30 - 22:45,299.8,31.5,299.8,118.3,2026-07-10T22:30:00
2026-07-10,NO1,22:45 - 23:00,299.8,30.4,299.8,118.05,2026-07-10T22:45:00
2026-07-10,NO1,23:00 - 23:15,314.6,28.7,314.6,117.74,2026-07-10T23:00:00
2026-07-10,NO1,23:15 - 23:30,314.3,27.1,314.3,116.38,2026-07-10T23:15:00
2026-07-10,NO1,23:30 - 23:45,314.3,25.5,314.3,116.16,2026-07-10T23:30:00
2026-07-10,NO1,23:45 - 24:00,314.3,25.3,314.3,116.35,2026-07-10T23:45:00
